PDB_ID, LIG_ID, Source, Assay, Operator, Value, Units
3CD0, 6HI, BINDING_MOAD, Kd, 26.9, =, nM
3CD0, 6HI, BINDING_MOAD, Kd, 26.9, =, nM
3CD0, 6HI, BINDING_MOAD, Kd, 26.9, =, nM
3CD7, 882, PDB_BIND, Kd, =, 14.3, nM
3CD7, 882, BINDING_MOAD, Kd, 14.3, =, nM
3CD7, 882, BINDING_MOAD, Kd, 14.3, =, nM
3CD7, 882, BINDING_MOAD, Kd, 14.3, =, nM
3CD7, 882, BINDING_MOAD, Kd, 14.3, =, nM
3CD7, 882, BINDING_DB, NA, NA, NA, NA
1HW8, 114, BINDING_MOAD, ic50, 23, =, nM
1HW8, 114, BINDING_MOAD, ic50, 23, =, nM
1HW8, 114, BINDING_MOAD, ic50, 23, =, nM
1HW8, 114, BINDING_MOAD, ic50, 23, =, nM
1HW8, ADP, BINDING_MOAD, , , , 
1HW8, ADP, BINDING_MOAD, , , , 
1HW8, ADP, BINDING_DB, NA, NA, NA, NA
1HW9, ADP, BINDING_MOAD, , , , 
1HW9, ADP, BINDING_MOAD, , , , 
1HW9, ADP, BINDING_MOAD, , , , 
1HW9, ADP, BINDING_MOAD, , , , 
1HW9, ADP, BINDING_MOAD, , , , 
1HW9, ADP, BINDING_DB, NA, NA, NA, NA
1HW9, SIM, BINDING_MOAD, ic50, 11, =, nM
1HW9, SIM, BINDING_MOAD, ic50, 11, =, nM
1HW9, SIM, BINDING_MOAD, ic50, 11, =, nM
1HW9, SIM, BINDING_MOAD, ic50, 11, =, nM
1HW9, SIM, BINDING_DB, NA, NA, NA, NA
2R4F, RIE, PDB_BIND, IC50, =, 1.5, nM
2R4F, RIE, BINDING_MOAD, ic50, 1.5, =, nM
2R4F, RIE, BINDING_MOAD, ic50, 1.5, =, nM
2R4F, RIE, BINDING_MOAD, ic50, 1.5, =, nM
2R4F, RIE, BINDING_MOAD, ic50, 1.5, =, nM
3CCZ, 5HI, PDB_BIND, Kd, =, 51.7, nM
3CCZ, 5HI, BINDING_MOAD, Kd, 51.7, =, nM
3CCZ, 5HI, BINDING_MOAD, Kd, 51.7, =, nM
3CCZ, 5HI, BINDING_MOAD, Kd, 51.7, =, nM
3CCZ, 5HI, BINDING_MOAD, Kd, 51.7, =, nM
2Q6C, HR1, PDB_BIND, IC50, =, 16.7, nM
2Q6C, HR1, BINDING_MOAD, ic50, 16.7, =, nM
2Q6C, HR1, BINDING_MOAD, ic50, 16.7, =, nM
2Q6C, HR1, BINDING_MOAD, ic50, 16.7, =, nM
2Q6C, HR1, BINDING_MOAD, ic50, 16.7, =, nM
3CCT, 3HI, PDB_BIND, Kd, =, 27.4, nM
3CCT, 3HI, BINDING_MOAD, Kd, 27.4, =, nM
3CCT, 3HI, BINDING_MOAD, Kd, 27.4, =, nM
3CCT, 3HI, BINDING_MOAD, Kd, 27.4, =, nM
3CCT, 3HI, BINDING_MOAD, Kd, 27.4, =, nM
3CDB, 9HI, PDB_BIND, Kd, =, 95.7, nM
3CDB, 9HI, BINDING_MOAD, Kd, 95.7, =, nM
3CDB, 9HI, BINDING_MOAD, Kd, 95.7, =, nM
3CDB, 9HI, BINDING_MOAD, Kd, 95.7, =, nM
3CDB, 9HI, BINDING_MOAD, Kd, 95.7, =, nM
1DQA, COA, BINDING_MOAD, , , , 
1DQA, COA, BINDING_MOAD, , , , 
1DQA, COA, BINDING_MOAD, , , , 
1DQA, COA, BINDING_MOAD, , , , 
1DQA, MAH, BINDING_MOAD, , , , 
1DQA, MAH, BINDING_MOAD, , , , 
1DQA, MAH, BINDING_MOAD, , , , 
1DQA, MAH, BINDING_MOAD, , , , 
1DQA, MAH, BINDING_DB, NA, NA, NA, NA
1DQA, NAP, BINDING_MOAD, , , , 
1DQA, NAP, BINDING_MOAD, , , , 
1DQA, NAP, BINDING_MOAD, , , , 
1DQA, NAP, BINDING_MOAD, , , , 
1HWL, ADP, BINDING_MOAD, , , , 
1HWL, ADP, BINDING_MOAD, , , , 
1HWL, ADP, BINDING_MOAD, , , , 
1HWL, ADP, BINDING_DB, NA, NA, NA, NA
1HWL, FBI, BINDING_MOAD, ic50, 5, =, nM
1HWL, FBI, BINDING_MOAD, ic50, 5, =, nM
1HWL, FBI, BINDING_MOAD, ic50, 5, =, nM
1HWL, FBI, BINDING_MOAD, ic50, 5, =, nM
1HWL, FBI, BINDING_DB, NA, NA, NA, NA
3CD5, 7HI, PDB_BIND, Kd, =, 12.7, nM
3CD5, 7HI, BINDING_MOAD, Kd, 12.7, =, nM
3CD5, 7HI, BINDING_MOAD, Kd, 12.7, =, nM
3CD5, 7HI, BINDING_MOAD, Kd, 12.7, =, nM
3CD5, 7HI, BINDING_MOAD, Kd, 12.7, =, nM
1HWJ, 116, BINDING_MOAD, ic50, 10, =, nM
1HWJ, 116, BINDING_MOAD, ic50, 10, =, nM
1HWJ, 116, BINDING_MOAD, ic50, 10, =, nM
1HWJ, 116, BINDING_MOAD, ic50, 10, =, nM
1HWJ, 116, BINDING_DB, NA, NA, NA, NA
1HWJ, ADP, BINDING_MOAD, , , , 
1HWJ, ADP, BINDING_MOAD, , , , 
1HWJ, ADP, BINDING_MOAD, , , , 
1HWJ, ADP, BINDING_MOAD, , , , 
1HWJ, ADP, BINDING_MOAD, , , , 
1HWJ, ADP, BINDING_MOAD, , , , 
1HWJ, ADP, BINDING_DB, NA, NA, NA, NA
1HWK, 117, BINDING_MOAD, ic50, 8, =, nM
1HWK, 117, BINDING_MOAD, ic50, 8, =, nM
1HWK, 117, BINDING_MOAD, ic50, 8, =, nM
1HWK, 117, BINDING_MOAD, ic50, 8, =, nM
1HWK, 117, BINDING_DB, NA, NA, NA, NA
1HWK, ADP, BINDING_MOAD, , , , 
1HWK, ADP, BINDING_MOAD, , , , 
1HWK, ADP, BINDING_MOAD, , , , 
1HWK, ADP, BINDING_MOAD, , , , 
1HWK, ADP, BINDING_MOAD, , , , 
1HWK, ADP, BINDING_DB, NA, NA, NA, NA
1HWI, 115, BINDING_MOAD, ic50, 28, =, nM
1HWI, 115, BINDING_MOAD, ic50, 28, =, nM
1HWI, 115, BINDING_MOAD, ic50, 28, =, nM
1HWI, 115, BINDING_MOAD, ic50, 28, =, nM
1HWI, 115, BINDING_DB, NA, NA, NA, NA
1HWI, ADP, BINDING_MOAD, , , , 
1HWI, ADP, BINDING_MOAD, , , , 
1HWI, ADP, BINDING_MOAD, , , , 
1HWI, ADP, BINDING_DB, NA, NA, NA, NA
INDING_MOAD, ic50, 28, =, nM
1HWI, 115, BINDING_DB, NA, NA, NA, NA
1HWI, ADP, BINDING_MOAD, , , , 
1HWI, ADP, BINDING_MOAD, , , , 
1HWI, ADP, BINDING_MOAD, , , , 
1HWI, ADP, BINDING_DB, NA, NA, NA, NA
